983,-100,-100,-100,-69,-38,-100,-100,-100,-100,-82,-100,-100,-73,-100,-100,-100,-100,-82,-100,-100,-100,-100,-69,-39,-73,-100
983,-100,-100,-100,-58,-43,-100,-100,-100,-100,-70,-100,-100,-77,-100,-100,-100,-92,-70,-100,-100,-100,-100,-59,-43,-77,-100
983,-100,-100,-100,-65,-47,-100,-100,-100,-100,-76,-100,-100,-69,-100,-100,-100,-100,-74,-100,-100,-100,-100,-64,-47,-69,-100
992,-100,-100,-100,-91,-89,-100,-89,-64,-89,-65,-100,-82,-69,-100,-89,-64,-82,-65,-90,-100,-100,-100,-91,-91,-69,-100
992,-100,-100,-100,-91,-89,-100,-100,-61,-87,-65,-100,-86,-73,-100,-100,-61,-90,-65,-88,-100,-100,-100,-91,-91,-73,-100
992,-100,-100,-100,-91,-89,-100,-89,-57,-90,-58,-100,-80,-71,-100,-89,-57,-81,-60,-92,-100,-100,-100,-91,-91,-73,-100
992,-100,-100,-100,-100,-91,-100,-89,-59,-90,-54,-100,-80,-73,-100,-89,-59,-81,-57,-90,-100,-100,-100,-100,-100,-75,-100
995,-100,-100,-100,-83,-78,-100,-80,-78,-90,-53,-100,-79,-63,-100,-81,-78,-79,-53,-90,-100,-100,-100,-85,-81,-63,-100
995,-100,-100,-100,-84,-81,-100,-78,-76,-91,-59,-100,-78,-60,-100,-78,-76,-79,-60,-91,-100,-100,-100,-83,-80,-59,-100
995,-100,-100,-100,-74,-78,-100,-80,-76,-90,-49,-100,-75,-59,-100,-80,-74,-75,-49,-90,-100,-100,-100,-81,-76,-59,-100
995,-100,-100,-100,-74,-77,-100,-80,-76,-90,-51,-100,-79,-68,-100,-80,-76,-75,-52,-90,-100,-100,-100,-81,-81,-68,-100
999,-100,-100,-100,-73,-74,-100,-77,-83,-87,-67,-100,-76,-51,-100,-78,-84,-80,-68,-87,-100,-100,-100,-75,-75,-51,-100
999,-100,-100,-100,-74,-76,-100,-72,-77,-87,-57,-100,-82,-56,-100,-71,-78,-83,-57,-87,-100,-100,-100,-75,-78,-55,-100
999,-100,-100,-100,-69,-77,-100,-80,-82,-87,-56,-100,-82,-57,-100,-79,-82,-83,-56,-87,-100,-100,-100,-71,-77,-57,-100
999,-100,-100,-100,-73,-73,-100,-68,-78,-87,-60,-100,-77,-55,-100,-68,-78,-83,-60,-87,-100,-100,-100,-75,-73,-55,-100
1000,-100,-100,-100,-64,-69,-100,-76,-89,-100,-67,-100,-74,-51,-100,-76,-87,-75,-68,-100,-100,-100,-100,-63,-70,-51,-100
1000,-100,-100,-100,-68,-75,-100,-74,-85,-100,-59,-100,-69,-50,-100,-76,-85,-69,-58,-87,-100,-100,-100,-67,-75,-49,-100
1000,-100,-100,-100,-63,-67,-100,-76,-85,-100,-59,-100,-74,-50,-100,-76,-85,-76,-58,-100,-100,-100,-100,-63,-67,-50,-100
1000,-100,-100,-100,-71,-75,-100,-73,-85,-100,-67,-100,-74,-51,-100,-72,-86,-75,-68,-100,-100,-100,-100,-63,-76,-51,-100
1004,-100,-100,-100,-68,-59,-100,-79,-91,-100,-67,-100,-82,-64,-100,-80,-92,-83,-67,-100,-100,-100,-100,-68,-59,-63,-100
1004,-100,-100,-100,-63,-60,-100,-81,-100,-83,-71,-100,-81,-59,-100,-82,-100,-81,-69,-88,-100,-100,-100,-63,-63,-59,-100
1004,-100,-100,-100,-66,-66,-100,-79,-100,-86,-67,-100,-82,-63,-100,-80,-92,-81,-67,-86,-100,-100,-100,-67,-66,-63,-100
1004,-100,-100,-100,-62,-59,-100,-81,-100,-83,-69,-100,-75,-55,-100,-82,-92,-75,-69,-88,-100,-100,-100,-63,-59,-55,-100
1005,-100,-89,-100,-63,-55,-100,-77,-91,-79,-65,-100,-69,-71,-100,-77,-91,-69,-65,-78,-100,-100,-100,-63,-55,-71,-100
1005,-100,-100,-100,-65,-59,-100,-77,-91,-79,-65,-100,-72,-67,-100,-77,-91,-72,-65,-78,-100,-100,-100,-65,-59,-67,-100
1005,-100,-100,-100,-62,-63,-100,-85,-91,-86,-70,-100,-72,-67,-100,-85,-91,-72,-71,-86,-100,-100,-100,-62,-63,-67,-100
1005,-100,-89,-100,-63,-57,-100,-86,-100,-77,-73,-100,-73,-56,-100,-86,-100,-71,-72,-77,-100,-100,-100,-61,-57,-57,-100
1006,-100,-100,-100,-60,-49,-100,-85,-100,-86,-67,-100,-72,-69,-100,-85,-100,-72,-67,-86,-100,-100,-100,-60,-49,-69,-100
1006,-100,-100,-100,-64,-53,-100,-100,-100,-100,-63,-100,-100,-70,-100,-83,-100,-100,-63,-100,-100,-100,-100,-64,-53,-70,-100
1006,-100,-100,-100,-63,-58,-100,-100,-100,-100,-67,-100,-100,-70,-100,-83,-100,-100,-67,-100,-100,-100,-100,-64,-59,-70,-100
1006,-100,-100,-100,-61,-62,-100,-85,-100,-100,-67,-100,-100,-66,-100,-85,-100,-100,-67,-100,-100,-100,-100,-60,-63,-66,-100
1007,-100,-100,-100,-57,-53,-100,-87,-89,-100,-73,-100,-83,-67,-100,-88,-92,-84,-74,-100,-100,-100,-100,-57,-53,-67,-100
1007,-100,-100,-100,-58,-46,-100,-87,-89,-100,-75,-100,-88,-68,-100,-88,-90,-88,-74,-100,-100,-100,-100,-61,-46,-69,-100
1007,-100,-100,-100,-61,-52,-100,-89,-100,-100,-75,-100,-88,-72,-100,-87,-100,-88,-74,-100,-100,-100,-100,-61,-52,-72,-100
1007,-100,-100,-100,-61,-48,-100,-87,-89,-100,-69,-100,-86,-75,-100,-88,-92,-85,-68,-100,-100,-100,-100,-61,-48,-75,-100
1008,-100,-100,-100,-61,-42,-100,-100,-100,-100,-69,-100,-90,-72,-100,-100,-100,-90,-69,-100,-100,-100,-100,-60,-42,-72,-100
1008,-100,-100,-100,-60,-47,-100,-100,-100,-100,-69,-100,-85,-69,-100,-100,-92,-85,-68,-100,-100,-100,-100,-61,-47,-69,-100
1008,-100,-100,-100,-64,-46,-100,-100,-100,-100,-69,-100,-86,-69,-100,-100,-100,-81,-68,-100,-100,-100,-100,-65,-46,-69,-100
1008,-100,-100,-100,-62,-50,-100,-100,-100,-100,-73,-100,-90,-72,-100,-100,-100,-89,-73,-100,-100,-100,-100,-62,-50,-72,-100
1009,-100,-100,-100,-52,-35,-100,-91,-100,-100,-63,-100,-100,-72,-100,-91,-100,-100,-63,-100,-100,-100,-100,-53,-35,-72,-100
1009,-100,-100,-100,-60,-43,-100,-100,-100,-100,-71,-100,-100,-69,-100,-100,-100,-93,-71,-100,-100,-100,-100,-61,-43,-70,-100
1009,-100,-100,-100,-58,-43,-100,-100,-100,-100,-71,-100,-100,-73,-100,-100,-100,-93,-71,-100,-100,-100,-100,-57,-43,-73,-100
1009,-100,-100,-100,-58,-43,-100,-100,-100,-100,-71,-100,-100,-66,-100,-100,-100,-93,-71,-100,-100,-100,-100,-58,-44,-66,-100
1010,-100,-100,-100,-48,-41,-100,-100,-100,-100,-63,-100,-100,-63,-100,-100,-100,-100,-63,-100,-100,-100,-100,-48,-41,-63,-100
1010,-100,-100,-100,-47,-42,-100,-100,-100,-100,-63,-100,-100,-66,-100,-100,-100,-100,-63,-100,-100,-100,-100,-47,-43,-66,-100
1010,-100,-100,-100,-51,-35,-100,-100,-100,-100,-74,-100,-94,-62,-100,-100,-100,-100,-74,-100,-100,-100,-100,-51,-35,-62,-100
1010,-100,-100,-100,-40,-43,-100,-100,-100,-100,-72,-100,-94,-66,-100,-100,-100,-100,-73,-100,-100,-100,-100,-40,-43,-66,-100
1011,-100,-100,-100,-49,-36,-100,-100,-100,-100,-69,-100,-100,-72,-100,-100,-100,-100,-69,-100,-100,-100,-100,-49,-36,-72,-100
1011,-100,-100,-100,-52,-40,-100,-100,-100,-100,-65,-100,-100,-74,-100,-100,-100,-100,-65,-100,-100,-100,-100,-52,-40,-74,-100
1011,-100,-100,-100,-54,-42,-100,-100,-100,-100,-65,-100,-100,-76,-100,-100,-100,-100,-65,-100,-100,-100,-100,-54,-42,-76,-100
1011,-100,-100,-100,-47,-40,-100,-100,-100,-100,-73,-100,-100,-71,-100,-100,-100,-92,-73,-100,-100,-100,-100,-46,-40,-70,-100
1020,-100,-100,-100,-92,-87,-100,-95,-62,-90,-67,-100,-81,-71,-100,-95,-62,-81,-66,-89,-100,-100,-100,-93,-87,-72,-100
1020,-100,-100,-100,-92,-90,-100,-92,-64,-90,-63,-100,-81,-67,-100,-92,-64,-81,-58,-89,-100,-100,-100,-93,-89,-69,-100
1020,-100,-100,-100,-92,-90,-100,-92,-62,-89,-71,-100,-85,-63,-100,-92,-62,-84,-69,-89,-100,-100,-100,-93,-90,-62,-100
1020,-100,-100,-100,-92,-85,-100,-95,-64,-100,-67,-100,-89,-73,-100,-95,-64,-90,-66,-100,-100,-100,-100,-91,-85,-73,-100
1023,-100,-100,-100,-81,-80,-100,-83,-82,-100,-56,-100,-81,-62,-100,-78,-76,-81,-57,-100,-100,-100,-100,-75,-81,-62,-100
1023,-100,-100,-100,-83,-75,-100,-83,-82,-100,-51,-100,-82,-61,-100,-78,-82,-82,-51,-100,-100,-100,-100,-83,-77,-61,-100
1023,-100,-100,-100,-83,-83,-100,-71,-80,-100,-51,-100,-82,-60,-100,-73,-79,-82,-51,-100,-100,-100,-100,-83,-83,-60,-100
1023,-100,-100,-100,-79,-75,-100,-70,-80,-92,-51,-100,-78,-60,-100,-74,-79,-78,-51,-91,-100,-100,-100,-79,-76,-60,-100
1024,-100,-100,-100,-82,-83,-100,-79,-78,-100,-48,-100,-73,-61,-100,-76,-79,-73,-48,-100,-100,-100,-100,-82,-84,-60,-100
1024,-100,-100,-100,-100,-74,-100,-70,-78,-100,-55,-100,-78,-54,-100,-71,-78,-80,-55,-100,-100,-100,-100,-100,-74,-55,-100
1024,-100,-100,-100,-81,-79,-100,-76,-80,-100,-44,-100,-78,-55,-100,-76,-82,-80,-44,-100,-100,-100,-100,-82,-79,-55,-100
1024,-100,-100,-100,-81,-79,-100,-76,-82,-91,-44,-100,-81,-52,-100,-76,-83,-82,-44,-90,-100,-100,-100,-82,-80,-52,-100
1025,-100,-100,-100,-80,-79,-100,-76,-87,-89,-47,-100,-77,-53,-100,-77,-87,-77,-47,-88,-100,-100,-100,-80,-79,-53,-100
1025,-100,-100,-100,-72,-78,-100,-76,-87,-100,-47,-100,-68,-59,-100,-76,-87,-70,-47,-100,-100,-100,-100,-78,-78,-59,-100
1025,-100,-100,-100,-80,-80,-100,-76,-86,-100,-47,-100,-76,-63,-100,-76,-87,-76,-47,-100,-100,-100,-100,-78,-80,-63,-100
1025,-100,-100,-100,-76,-84,-100,-76,-80,-100,-56,-100,-75,-62,-100,-77,-79,-76,-56,-90,-100,-100,-100,-78,-85,-61,-100
1026,-100,-100,-100,-80,-78,-100,-78,-87,-100,-52,-100,-77,-58,-100,-78,-88,-76,-52,-100,-100,-100,-100,-81,-78,-58,-100
1026,-100,-100,-100,-72,-77,-100,-72,-83,-89,-49,-100,-78,-53,-100,-73,-83,-76,-49,-88,-100,-100,-100,-73,-77,-53,-100
1026,-100,-100,-100,-80,-68,-100,-78,-86,-100,-48,-100,-77,-62,-100,-76,-88,-75,-48,-100,-100,-100,-100,-81,-72,-61,-100
1026,-100,-100,-100,-80,-78,-100,-78,-87,-100,-56,-100,-77,-51,-100,-76,-88,-73,-56,-100,-100,-100,-100,-81,-78,-51,-100
1027,-100,-100,-100,-76,-72,-100,-63,-85,-88,-57,-100,-76,-47,-100,-63,-85,-75,-57,-87,-100,-100,-100,-75,-72,-47,-100
1027,-100,-100,-100,-80,-75,-100,-63,-84,-85,-59,-100,-77,-50,-100,-63,-84,-76,-59,-85,-100,-100,-100,-80,-77,-50,-100
1027,-100,-100,-100,-81,-83,-100,-73,-87,-89,-57,-100,-80,-47,-100,-73,-88,-84,-57,-89,-100,-100,-100,-81,-83,-47,-100
1027,-100,-100,-100,-74,-79,-100,-75,-80,-89,-57,-100,-80,-47,-100,-74,-80,-80,-57,-89,-100,-100,-100,-74,-77,-46,-100
1028,-100,-100,-100,-73,-76,-100,-64,-87,-84,-62,-100,-83,-49,-100,-65,-86,-83,-62,-87,-100,-100,-100,-73,-76,-49,-100
1028,-100,-100,-100,-77,-78,-100,-68,-87,-100,-62,-100,-83,-46,-100,-69,-89,-83,-62,-87,-100,-100,-100,-77,-78,-46,-100
1028,-100,-100,-100,-73,-79,-100,-64,-87,-84,-54,-100,-83,-49,-100,-65,-87,-83,-54,-87,-100,-100,-100,-74,-79,-49,-100
1028,-100,-100,-100,-78,-73,-100,-61,-87,-84,-54,-100,-81,-46,-100,-61,-87,-80,-54,-91,-100,-100,-100,-78,-75,-46,-100
1029,-100,-88,-100,-80,-78,-100,-66,-86,-100,-62,-100,-79,-42,-100,-66,-85,-76,-62,-90,-100,-100,-100,-79,-77,-42,-100
1029,-100,-100,-100,-74,-75,-100,-64,-86,-100,-61,-100,-79,-43,-100,-64,-85,-80,-61,-90,-100,-100,-100,-74,-75,-42,-100
1029,-100,-88,-100,-76,-70,-100,-74,-92,-100,-62,-100,-74,-46,-100,-74,-91,-76,-62,-100,-100,-100,-100,-74,-69,-46,-100
1029,-100,-88,-100,-82,-78,-100,-77,-88,-100,-68,-100,-75,-42,-100,-76,-88,-76,-69,-100,-100,-100,-100,-82,-78,-42,-100
1030,-100,-100,-100,-75,-63,-100,-70,-100,-100,-63,-100,-84,-55,-100,-69,-100,-84,-63,-100,-100,-84,-100,-74,-63,-56,-100
1030,-100,-100,-100,-66,-71,-100,-76,-91,-100,-66,-100,-75,-61,-100,-76,-89,-76,-68,-100,-100,-100,-100,-66,-71,-60,-100
1030,-100,-100,-100,-66,-65,-100,-74,-100,-100,-66,-100,-75,-52,-100,-75,-89,-76,-68,-100,-100,-100,-100,-66,-65,-52,-100
1030,-100,-100,-100,-71,-64,-100,-69,-100,-100,-67,-100,-84,-60,-100,-68,-89,-77,-68,-100,-100,-84,-100,-70,-65,-60,-100
1031,-100,-100,-100,-74,-71,-100,-74,-89,-100,-64,-100,-81,-51,-100,-74,-89,-81,-64,-100,-100,-100,-100,-73,-71,-51,-100
1031,-100,-100,-100,-71,-65,-100,-74,-100,-100,-64,-100,-81,-62,-100,-74,-100,-80,-64,-100,-100,-100,-100,-70,-65,-61,-100
1031,-100,-100,-100,-68,-62,-100,-66,-90,-100,-68,-100,-81,-54,-100,-66,-90,-79,-68,-100,-100,-100,-100,-68,-62,-53,-100
1031,-100,-100,-100,-75,-72,-100,-67,-90,-100,-100,-100,-77,-46,-100,-67,-90,-79,-100,-100,-100,-100,-100,-74,-72,-45,-100
1032,-100,-100,-100,-66,-70,-100,-80,-100,-89,-71,-100,-79,-64,-100,-80,-100,-79,-72,-89,-100,-100,-100,-65,-67,-64,-100
1032,-100,-100,-100,-66,-70,-100,-83,-100,-89,-66,-100,-82,-55,-100,-82,-100,-81,-66,-89,-100,-100,-100,-66,-69,-54,-100
1032,-100,-100,-100,-66,-62,-100,-87,-100,-89,-78,-100,-79,-54,-100,-86,-100,-79,-78,-89,-100,-100,-100,-68,-62,-54,-100
1032,-100,-100,-100,-66,-66,-100,-80,-100,-89,-74,-100,-79,-52,-100,-80,-100,-79,-74,-89,-100,-100,-100,-65,-66,-51,-100
1037,-100,-100,-100,-53,-27,-100,-100,-100,-100,-74,-100,-100,-67,-100,-100,-100,-100,-74,-100,-100,-100,-100,-53,-27,-67,-100
1037,-100,-100,-100,-60,-31,-100,-91,-100,-100,-70,-100,-91,-66,-100,-93,-100,-92,-67,-100,-100,-100,-100,-61,-31,-66,-100
1037,-100,-100,-100,-57,-33,-100,-91,-100,-100,-72,-100,-91,-76,-100,-93,-100,-92,-71,-100,-100,-100,-100,-57,-33,-76,-100
1037,-100,-100,-100,-59,-32,-100,-91,-100,-100,-73,-100,-91,-69,-100,-93,-100,-92,-67,-100,-100,-100,-100,-59,-32,-69,-100
1038,-100,-100,-100,-51,-38,-100,-87,-100,-100,-73,-100,-100,-77,-100,-87,-100,-100,-72,-100,-100,-100,-100,-51,-38,-76,-100
1038,-100,-100,-100,-55,-40,-100,-100,-100,-100,-81,-100,-100,-73,-100,-100,-100,-100,-82,-100,-100,-100,-100,-55,-40,-72,-100
1038,-100,-100,-100,-56,-38,-100,-91,-100,-100,-81,-100,-100,-73,-100,-100,-100,-100,-82,-100,-100,-100,-100,-57,-38,-72,-100
1038,-100,-100,-100,-51,-37,-100,-91,-100,-100,-81,-100,-100,-72,-100,-100,-100,-100,-80,-100,-100,-100,-100,-51,-37,-72,-100
1039,-100,-100,-100,-57,-53,-100,-94,-100,-100,-68,-100,-100,-66,-100,-93,-100,-100,-69,-100,-100,-100,-100,-58,-53,-66,-100
1039,-100,-100,-100,-58,-43,-100,-94,-100,-100,-78,-100,-100,-65,-100,-93,-100,-100,-78,-100,-100,-100,-100,-59,-43,-65,-100
1039,-100,-100,-100,-59,-41,-100,-94,-100,-100,-72,-100,-100,-65,-100,-93,-100,-100,-72,-100,-100,-100,-100,-59,-41,-65,-100
1039,-100,-100,-100,-57,-43,-100,-94,-100,-100,-72,-100,-100,-73,-100,-93,-100,-100,-72,-100,-100,-100,-100,-57,-43,-73,-100
1047,-100,-100,-100,-93,-100,-100,-100,-72,-100,-80,-100,-91,-76,-100,-100,-72,-91,-100,-100,-100,-100,-100,-100,-100,-76,-100
1047,-100,-100,-100,-100,-90,-100,-100,-77,-100,-68,-100,-87,-74,-100,-100,-77,-100,-68,-100,-100,-100,-100,-100,-90,-74,-100
1047,-100,-100,-100,-91,-89,-100,-100,-75,-100,-76,-100,-87,-74,-100,-100,-75,-92,-100,-100,-100,-100,-100,-100,-92,-74,-100
1047,-100,-100,-100,-91,-89,-100,-100,-71,-100,-76,-100,-87,-77,-100,-100,-71,-92,-100,-100,-100,-100,-100,-100,-92,-76,-100
1048,-100,-100,-100,-91,-88,-100,-92,-67,-100,-73,-100,-88,-79,-100,-91,-66,-88,-73,-100,-100,-100,-100,-90,-88,-79,-100
1048,-100,-100,-100,-88,-91,-100,-95,-72,-100,-74,-100,-91,-69,-100,-100,-72,-91,-74,-100,-100,-100,-100,-91,-90,-69,-100
1048,-100,-100,-100,-91,-89,-100,-95,-71,-100,-72,-100,-91,-72,-100,-100,-70,-91,-69,-100,-100,-100,-100,-90,-90,-71,-100
1048,-100,-100,-100,-91,-88,-100,-92,-78,-100,-68,-100,-92,-75,-100,-91,-77,-92,-67,-100,-100,-100,-100,-90,-88,-75,-100
1049,-100,-100,-100,-91,-89,-100,-100,-79,-100,-66,-100,-92,-72,-100,-100,-78,-91,-65,-100,-100,-100,-100,-92,-89,-72,-100
1049,-100,-100,-100,-90,-88,-100,-100,-78,-100,-65,-100,-90,-74,-100,-100,-77,-90,-64,-100,-100,-100,-100,-88,-89,-74,-100
1049,-100,-100,-100,-90,-88,-100,-100,-80,-100,-72,-100,-90,-78,-100,-100,-80,-90,-70,-100,-100,-100,-100,-88,-89,-78,-100
1049,-100,-100,-100,-90,-88,-100,-100,-76,-100,-64,-100,-91,-72,-100,-100,-76,-90,-64,-100,-100,-100,-100,-90,-87,-72,-100
1051,-100,-100,-100,-78,-79,-100,-67,-83,-100,-50,-100,-73,-61,-100,-67,-83,-73,-52,-100,-100,-100,-100,-78,-79,-62,-100
1051,-100,-100,-100,-81,-81,-100,-74,-82,-100,-47,-100,-82,-64,-100,-82,-81,-80,-47,-100,-100,-100,-100,-78,-80,-61,-100
1051,-100,-100,-100,-78,-79,-100,-74,-82,-100,-46,-100,-75,-58,-100,-73,-82,-74,-58,-100,-100,-100,-100,-78,-79,-58,-100
1051,-100,-100,-100,-79,-87,-100,-74,-82,-100,-46,-100,-74,-59,-100,-73,-83,-74,-46,-100,-100,-100,-100,-79,-87,-59,-100
1055,-100,-100,-100,-68,-81,-100,-76,-89,-93,-64,-100,-82,-49,-100,-76,-90,-81,-64,-100,-100,-100,-100,-69,-82,-49,-100
1055,-100,-100,-100,-80,-84,-100,-68,-87,-100,-65,-100,-79,-53,-100,-68,-88,-79,-65,-100,-100,-100,-100,-81,-84,-53,-100
1055,-100,-100,-100,-75,-85,-100,-78,-90,-93,-60,-100,-81,-54,-100,-78,-90,-81,-60,-100,-100,-100,-100,-75,-84,-54,-100
1055,-100,-100,-100,-64,-86,-100,-77,-90,-93,-64,-100,-78,-55,-100,-77,-90,-77,-64,-100,-100,-100,-100,-64,-87,-55,-100
1056,-100,-92,-100,-67,-82,-100,-68,-89,-100,-68,-100,-79,-56,-100,-68,-100,-79,-68,-100,-100,-100,-100,-66,-82,-58,-100
1056,-100,-100,-100,-76,-82,-100,-75,-89,-100,-57,-100,-80,-43,-100,-75,-90,-79,-57,-100,-100,-100,-100,-77,-82,-43,-100
1056,-100,-92,-100,-66,-78,-100,-72,-100,-100,-59,-100,-86,-48,-100,-73,-100,-85,-59,-100,-100,-100,-100,-66,-78,-49,-100
1056,-100,-92,-100,-68,-81,-100,-75,-89,-100,-68,-100,-78,-47,-100,-76,-100,-79,-68,-100,-100,-100,-100,-69,-80,-47,-100
1060,-100,-100,-100,-75,-78,-100,-77,-100,-91,-68,-84,-83,-54,-100,-76,-100,-82,-68,-91,-100,-100,-81,-77,-77,-54,-100
1060,-100,-100,-100,-73,-78,-100,-80,-100,-91,-72,-83,-83,-54,-100,-80,-100,-82,-72,-91,-100,-100,-82,-73,-77,-54,-100
1060,-100,-100,-100,-75,-78,-100,-73,-100,-91,-67,-84,-87,-56,-100,-73,-100,-86,-72,-91,-100,-100,-84,-75,-78,-56,-100
1060,-100,-100,-100,-79,-68,-100,-73,-100,-91,-67,-84,-87,-54,-100,-73,-100,-86,-68,-91,-100,-100,-84,-79,-68,-54,-100
1065,-100,-100,-100,-58,-40,-100,-92,-100,-100,-78,-100,-100,-64,-100,-91,-100,-100,-77,-100,-100,-100,-100,-58,-39,-64,-100
1065,-100,-100,-100,-65,-32,-100,-93,-100,-100,-84,-100,-100,-68,-100,-94,-100,-100,-100,-100,-100,-100,-100,-65,-31,-68,-100
1065,-100,-100,-100,-61,-32,-100,-93,-100,-100,-78,-100,-100,-69,-100,-94,-100,-100,-77,-100,-100,-100,-100,-61,-32,-70,-100
1065,-100,-100,-100,-57,-30,-100,-93,-100,-100,-78,-100,-100,-71,-100,-94,-100,-100,-77,-100,-100,-100,-100,-57,-30,-70,-100
1066,-100,-100,-100,-52,-41,-100,-100,-100,-100,-88,-100,-100,-73,-100,-94,-100,-100,-90,-100,-100,-100,-100,-51,-41,-73,-100
1066,-100,-100,-100,-59,-47,-100,-100,-100,-100,-80,-100,-100,-72,-100,-100,-100,-100,-79,-100,-100,-100,-100,-59,-47,-72,-100
1066,-100,-100,-100,-51,-43,-100,-100,-100,-100,-80,-100,-100,-69,-100,-100,-100,-100,-79,-100,-100,-100,-100,-51,-43,-69,-100
1066,-100,-100,-100,-50,-45,-100,-100,-100,-100,-80,-100,-100,-73,-100,-94,-100,-100,-79,-100,-100,-100,-100,-50,-45,-73,-100
1067,-100,-100,-100,-59,-49,-100,-100,-100,-100,-81,-100,-100,-65,-100,-100,-100,-100,-80,-100,-100,-100,-100,-58,-49,-66,-100
1067,-100,-100,-100,-60,-44,-100,-100,-100,-100,-86,-100,-100,-64,-100,-100,-100,-100,-100,-100,-100,-100,-100,-60,-43,-63,-100
1067,-100,-100,-100,-59,-42,-100,-100,-100,-100,-86,-100,-100,-65,-100,-100,-100,-100,-80,-100,-100,-100,-100,-60,-42,-64,-100
1067,-100,-100,-100,-67,-49,-100,-100,-100,-100,-86,-100,-100,-65,-100,-100,-100,-100,-80,-100,-100,-100,-100,-68,-49,-64,-100
1068,-100,-100,-100,-62,-51,-100,-100,-100,-100,-80,-100,-100,-64,-100,-100,-100,-100,-79,-100,-100,-100,-100,-70,-51,-64,-100
1068,-100,-100,-100,-73,-51,-100,-100,-100,-100,-80,-100,-100,-64,-100,-100,-100,-100,-79,-100,-100,-100,-100,-74,-51,-64,-100
1068,-100,-100,-100,-73,-45,-100,-100,-100,-100,-77,-100,-100,-64,-100,-100,-100,-100,-77,-100,-100,-100,-100,-74,-46,-64,-100
1068,-100,-100,-100,-61,-58,-100,-100,-100,-100,-77,-100,-100,-64,-100,-100,-100,-100,-77,-100,-100,-100,-100,-62,-58,-64,-100
1069,-100,-100,-100,-65,-56,-100,-100,-100,-100,-77,-100,-100,-64,-100,-100,-100,-100,-79,-100,-100,-100,-100,-65,-56,-64,-100
1069,-100,-100,-100,-65,-51,-100,-100,-100,-100,-100,-100,-100,-65,-100,-100,-100,-100,-100,-100,-100,-100,-100,-65,-51,-64,-100
1069,-100,-100,-100,-72,-45,-100,-100,-100,-100,-77,-100,-100,-67,-100,-100,-100,-100,-79,-100,-100,-100,-100,-72,-45,-67,-100
1069,-100,-100,-100,-73,-45,-100,-100,-100,-100,-77,-100,-100,-63,-100,-100,-100,-100,-79,-100,-100,-100,-100,-73,-45,-63,-100
1070,-100,-100,-100,-74,-57,-100,-100,-100,-100,-100,-100,-100,-66,-100,-93,-100,-100,-100,-100,-100,-100,-100,-74,-56,-66,-100
1070,-100,-100,-100,-72,-57,-100,-100,-100,-100,-100,-100,-100,-64,-100,-100,-100,-100,-82,-100,-100,-100,-100,-68,-57,-64,-100
1070,-100,-100,-100,-66,-53,-100,-100,-100,-100,-100,-100,-100,-65,-100,-93,-100,-100,-100,-100,-100,-100,-100,-62,-53,-64,-100
1070,-100,-100,-100,-70,-59,-100,-100,-100,-100,-100,-100,-100,-66,-100,-93,-100,-100,-100,-100,-100,-100,-100,-70,-59,-66,-100
1075,-100,-100,-100,-90,-89,-100,-100,-75,-100,-69,-100,-90,-80,-100,-93,-75,-90,-75,-100,-100,-100,-100,-91,-89,-79,-100
1075,-100,-100,-100,-88,-91,-100,-100,-83,-100,-69,-100,-89,-79,-100,-100,-83,-89,-75,-100,-100,-100,-100,-88,-90,-78,-100
1075,-100,-100,-100,-89,-91,-100,-100,-78,-100,-69,-100,-89,-79,-100,-100,-78,-89,-100,-100,-100,-100,-100,-90,-90,-79,-100
1075,-100,-100,-100,-89,-91,-100,-100,-88,-100,-100,-100,-89,-72,-100,-100,-87,-89,-100,-100,-100,-100,-100,-90,-90,-71,-100
1076,-100,-100,-100,-91,-90,-100,-90,-82,-100,-74,-100,-92,-72,-100,-93,-82,-93,-74,-100,-100,-100,-100,-92,-90,-70,-100
1076,-100,-100,-100,-92,-91,-100,-100,-82,-100,-66,-100,-91,-67,-100,-100,-83,-90,-66,-100,-100,-100,-100,-91,-91,-73,-100
1076,-100,-100,-100,-91,-91,-100,-100,-81,-100,-71,-100,-91,-74,-100,-100,-80,-90,-70,-100,-100,-100,-100,-91,-91,-73,-100
1076,-100,-100,-100,-91,-90,-100,-90,-81,-100,-69,-100,-91,-77,-100,-100,-81,-90,-69,-100,-100,-100,-100,-91,-90,-77,-100
1077,-100,-100,-100,-86,-94,-100,-100,-82,-100,-73,-100,-90,-75,-100,-93,-83,-89,-73,-100,-100,-100,-100,-85,-100,-75,-100
1077,-100,-100,-100,-88,-100,-100,-100,-81,-100,-74,-100,-90,-76,-100,-90,-81,-91,-73,-100,-100,-100,-100,-100,-100,-79,-100
1077,-100,-100,-100,-90,-91,-100,-100,-81,-100,-69,-100,-90,-77,-100,-90,-82,-91,-69,-100,-100,-100,-100,-100,-91,-76,-100
1077,-100,-100,-100,-90,-91,-100,-100,-79,-100,-73,-100,-90,-76,-100,-93,-79,-91,-73,-100,-100,-100,-100,-100,-91,-76,-100
1079,-100,-100,-100,-79,-85,-100,-73,-87,-100,-56,-100,-76,-71,-100,-71,-86,-75,-56,-100,-100,-100,-100,-79,-85,-70,-100
1079,-100,-100,-100,-78,-82,-100,-77,-87,-100,-65,-100,-80,-59,-100,-77,-88,-80,-65,-100,-100,-100,-100,-78,-80,-59,-100
